DISTRICT,date,mean_depth,well_count
Moradabad,1998-11-01,3.811111111111111,9.0
Moradabad,1999-01-01,6.108888888888888,9.0
Moradabad,1999-04-01,5.611944444444444,
Moradabad,1999-05-01,5.115,8.0
Moradabad,1999-07-01,4.8741666666666665,
Moradabad,1999-10-01,4.633333333333334,
Moradabad,1999-11-01,4.3925,8.0
Moradabad,2000-01-01,4.043333333333333,9.0
Moradabad,2000-04-01,4.6310416666666665,
Moradabad,2000-05-01,5.21875,8.0
Moradabad,2000-07-01,4.38375,
Moradabad,2000-08-01,3.54875,8.0
Moradabad,2000-10-01,3.88375,
Moradabad,2000-11-01,4.21875,8.0
Moradabad,2001-01-01,4.73375,8.0
Moradabad,2001-04-01,4.6102083333333335,
Moradabad,2001-05-01,4.486666666666667,6.0
Moradabad,2001-07-01,4.2075000000000005,
Moradabad,2001-08-01,3.9283333333333332,6.0
Moradabad,2001-10-01,4.0525,
Moradabad,2001-11-01,4.176666666666667,6.0
Moradabad,2002-01-01,4.165777777777778,
Moradabad,2002-04-01,4.154888888888889,
Moradabad,2002-05-01,4.144,5.0
Moradabad,2002-07-01,4.698666666666666,
Moradabad,2002-08-01,5.253333333333333,6.0
Moradabad,2002-10-01,5.1975,
Moradabad,2002-11-01,5.141666666666667,6.0
Moradabad,2003-01-01,4.768571428571429,7.0
Moradabad,2003-04-01,4.806285714285714,
Moradabad,2003-05-01,4.843999999999999,5.0
Moradabad,2003-07-01,4.271999999999999,
Moradabad,2003-08-01,3.6999999999999997,6.0
Moradabad,2003-10-01,3.8949999999999996,
Moradabad,2003-11-01,4.09,6.0
Moradabad,2004-01-01,5.121666666666667,6.0
Moradabad,2004-04-01,4.88,
Moradabad,2004-05-01,4.638333333333333,6.0
Moradabad,2004-07-01,4.0649999999999995,
Moradabad,2004-08-01,3.4916666666666667,6.0
Moradabad,2004-10-01,3.640833333333333,
Moradabad,2004-11-01,3.79,5.0
Moradabad,2005-01-01,4.678333333333334,6.0
Moradabad,2005-04-01,5.436666666666667,
Moradabad,2005-05-01,6.195,6.0
Moradabad,2005-07-01,4.6258333333333335,
Moradabad,2005-08-01,3.0566666666666666,6.0
Moradabad,2005-10-01,2.836666666666667,
Moradabad,2005-11-01,2.6166666666666667,6.0
Moradabad,2006-01-01,3.975,6.0
Moradabad,2006-04-01,4.766785714285715,
Moradabad,2006-05-01,5.558571428571429,7.0
Moradabad,2006-07-01,4.702285714285715,
Moradabad,2006-08-01,3.846,5.0
Moradabad,2006-10-01,5.285142857142857,
Moradabad,2006-11-01,6.724285714285714,7.0
Moradabad,2007-01-01,2.726,5.0
Moradabad,2007-04-01,3.5905,
Moradabad,2007-05-01,4.455,4.0
Moradabad,2007-07-01,3.7405,
Moradabad,2007-08-01,3.026,5.0
Moradabad,2007-10-01,3.2167499999999998,
Moradabad,2007-11-01,3.4074999999999998,4.0
Moradabad,2008-01-01,6.563333333333333,6.0
Moradabad,2008-04-01,5.822916666666666,
Moradabad,2008-05-01,5.0825,4.0
Moradabad,2008-07-01,4.098392857142857,
Moradabad,2008-08-01,3.1142857142857143,7.0
Moradabad,2008-10-01,2.668392857142857,
Moradabad,2008-11-01,2.2225,4.0
Moradabad,2009-01-01,3.045,4.0
Moradabad,2009-04-01,3.3285,
Moradabad,2009-05-01,3.6119999999999997,5.0
Moradabad,2009-07-01,4.289333333333333,
Moradabad,2009-08-01,4.966666666666667,6.0
Moradabad,2009-10-01,4.748333333333333,
Moradabad,2009-11-01,4.53,6.0
Moradabad,2010-01-01,2.9166666666666665,6.0
Moradabad,2010-04-01,4.214166666666666,
Moradabad,2010-05-01,5.511666666666667,6.0
Moradabad,2010-07-01,6.121388888888889,
Moradabad,2010-08-01,6.731111111111111,9.0
Moradabad,2010-10-01,6.714444444444444,
Moradabad,2010-11-01,6.697777777777778,9.0
Moradabad,2011-01-01,4.987142857142857,7.0
Moradabad,2011-04-01,3.9535714285714283,
Moradabad,2011-05-01,2.92,4.0
Moradabad,2011-07-01,4.835625,
Moradabad,2011-08-01,6.75125,8.0
Moradabad,2011-10-01,6.863402777777777,
Moradabad,2011-11-01,6.975555555555555,9.0
Moradabad,2012-01-01,6.818888888888889,9.0
Moradabad,2012-04-01,8.29373015873016,
Moradabad,2012-05-01,9.768571428571429,21.0
Moradabad,2012-07-01,9.714805194805194,
Moradabad,2012-10-01,9.661038961038962,
Moradabad,2012-11-01,9.607272727272727,22.0
Moradabad,2013-01-01,3.854,5.0
Moradabad,2013-04-01,7.791285714285715,
Moradabad,2013-05-01,11.72857142857143,7.0
Moradabad,2013-07-01,9.961369047619048,
Moradabad,2013-08-01,8.194166666666666,12.0
Moradabad,2013-10-01,8.408583333333333,
Moradabad,2013-11-01,8.623000000000001,10.0
Moradabad,2014-01-01,8.6275,12.0
Moradabad,2014-04-01,8.458749999999998,
Moradabad,2014-05-01,8.29,11.0
Moradabad,2014-07-01,8.561,
Moradabad,2014-08-01,8.831999999999999,10.0
Moradabad,2014-10-01,8.346,
Moradabad,2014-11-01,7.859999999999999,2.0
Moradabad,2015-01-01,7.655454545454545,11.0
Moradabad,2015-04-01,9.287727272727272,
Moradabad,2015-05-01,10.92,19.0
Moradabad,2015-07-01,11.062941176470588,
Moradabad,2015-10-01,11.205882352941178,
Moradabad,2015-11-01,11.348823529411765,17.0
Moradabad,2016-01-01,10.411052631578947,19.0
Moradabad,2016-04-01,10.686597744360903,
Moradabad,2016-05-01,10.962142857142856,14.0
Moradabad,2016-07-01,10.92468253968254,
Moradabad,2016-08-01,10.887222222222222,18.0
Moradabad,2016-10-01,10.487944444444445,
Moradabad,2016-11-01,10.088666666666667,15.0
Moradabad,2017-01-01,10.44,1.0
Muzaffarnagar,1996-05-01,3.856666666666667,3.0
Muzaffarnagar,1996-07-01,4.898333333333333,
Muzaffarnagar,1996-08-01,5.94,19.0
Muzaffarnagar,1996-10-01,5.721764705882354,
Muzaffarnagar,1996-11-01,5.503529411764706,17.0
Muzaffarnagar,1997-01-01,6.765789473684211,19.0
Muzaffarnagar,1997-04-01,6.983251879699248,
Muzaffarnagar,1997-05-01,7.200714285714286,14.0
Muzaffarnagar,1997-07-01,5.971827731092437,
Muzaffarnagar,1997-08-01,4.7429411764705875,17.0
Muzaffarnagar,1997-10-01,4.803033088235294,
Muzaffarnagar,1997-11-01,4.863125,16.0
Muzaffarnagar,1998-01-01,5.391875,16.0
Muzaffarnagar,1998-04-01,5.774270833333333,
Muzaffarnagar,1998-05-01,6.156666666666666,15.0
Muzaffarnagar,1998-07-01,5.127450980392156,
Muzaffarnagar,1998-08-01,4.098235294117647,17.0
Muzaffarnagar,1998-10-01,3.8222426470588236,
Muzaffarnagar,1998-11-01,3.5462499999999997,16.0
Muzaffarnagar,1999-01-01,4.630666666666667,15.0
Muzaffarnagar,1999-04-01,5.029333333333334,
Muzaffarnagar,1999-05-01,5.428,15.0
Muzaffarnagar,1999-07-01,5.092666666666666,
Muzaffarnagar,1999-08-01,4.757333333333333,15.0
Muzaffarnagar,1999-10-01,5.001333333333333,
Muzaffarnagar,1999-11-01,5.245333333333334,15.0
Muzaffarnagar,2000-01-01,4.262,15.0
Muzaffarnagar,2000-04-01,5.248083333333334,
Muzaffarnagar,2000-05-01,6.234166666666667,12.0
Muzaffarnagar,2000-07-01,5.768154761904762,
Muzaffarnagar,2000-08-01,5.302142857142857,14.0
Muzaffarnagar,2000-10-01,5.508571428571429,
Muzaffarnagar,2000-11-01,5.715,12.0
Muzaffarnagar,2001-01-01,5.359333333333334,15.0
Muzaffarnagar,2001-04-01,6.07425,
Muzaffarnagar,2001-05-01,6.789166666666667,12.0
Muzaffarnagar,2001-07-01,6.1,
Muzaffarnagar,2001-08-01,5.410833333333334,12.0
Muzaffarnagar,2001-10-01,5.85125,
Muzaffarnagar,2001-11-01,6.291666666666667,12.0
Muzaffarnagar,2002-01-01,6.190202020202021,
Muzaffarnagar,2002-04-01,6.088737373737374,
Muzaffarnagar,2002-05-01,5.987272727272727,11.0
Muzaffarnagar,2002-07-01,6.321969696969697,
Muzaffarnagar,2002-08-01,6.656666666666666,12.0
Muzaffarnagar,2002-10-01,6.196060606060605,
Muzaffarnagar,2002-11-01,5.735454545454545,11.0
Muzaffarnagar,2003-01-01,6.258181818181819,11.0
Muzaffarnagar,2003-04-01,5.947979797979798,
Muzaffarnagar,2003-05-01,5.637777777777777,9.0
Muzaffarnagar,2003-07-01,4.89,
Muzaffarnagar,2003-08-01,4.142222222222222,9.0
Muzaffarnagar,2003-10-01,4.49311111111111,
Muzaffarnagar,2003-11-01,4.843999999999999,10.0
Muzaffarnagar,2004-01-01,6.0672727272727265,11.0
Muzaffarnagar,2004-04-01,6.023136363636363,
Muzaffarnagar,2004-05-01,5.979,10.0
Muzaffarnagar,2004-07-01,5.3372777777777785,
Muzaffarnagar,2004-08-01,4.695555555555556,9.0
Muzaffarnagar,2004-10-01,5.037777777777778,
Muzaffarnagar,2004-11-01,5.38,9.0
Muzaffarnagar,2005-01-01,4.908888888888889,9.0
Muzaffarnagar,2005-04-01,5.634444444444444,
Muzaffarnagar,2005-05-01,6.36,8.0
Muzaffarnagar,2005-07-01,7.27590909090909,
Muzaffarnagar,2005-08-01,8.191818181818181,11.0
Muzaffarnagar,2005-10-01,5.797159090909091,
Muzaffarnagar,2005-11-01,3.4025,8.0
Muzaffarnagar,2006-01-01,5.773333333333333,9.0
Muzaffarnagar,2006-04-01,5.392666666666667,
Muzaffarnagar,2006-05-01,5.012,5.0
Muzaffarnagar,2006-07-01,4.941,
Muzaffarnagar,2006-08-01,4.87,6.0
Muzaffarnagar,2006-10-01,4.683125,
Muzaffarnagar,2006-11-01,4.49625,8.0
Muzaffarnagar,2007-01-01,3.9924999999999997,8.0
Muzaffarnagar,2007-04-01,5.18625,
Muzaffarnagar,2007-05-01,6.380000000000001,8.0
Muzaffarnagar,2007-07-01,5.7664285714285715,
Muzaffarnagar,2007-08-01,5.152857142857143,7.0
Muzaffarnagar,2007-10-01,5.227857142857143,
Muzaffarnagar,2007-11-01,5.302857142857143,7.0
Muzaffarnagar,2008-01-01,4.65,8.0
Muzaffarnagar,2008-04-01,5.82,
Muzaffarnagar,2008-05-01,6.990000000000001,6.0
Muzaffarnagar,2008-07-01,5.785,
Muzaffarnagar,2008-08-01,4.58,5.0
Muzaffarnagar,2008-10-01,4.8412500000000005,
Muzaffarnagar,2008-11-01,5.1025,4.0
Muzaffarnagar,2009-01-01,6.01125,8.0
Muzaffarnagar,2009-04-01,5.897625,
Muzaffarnagar,2009-05-01,5.784,5.0
Muzaffarnagar,2009-07-01,5.182,
Muzaffarnagar,2009-08-01,4.58,5.0
Muzaffarnagar,2009-10-01,5.1690000000000005,
Muzaffarnagar,2009-11-01,5.758,5.0
Muzaffarnagar,2010-01-01,5.04,5.0
Muzaffarnagar,2010-04-01,8.080384615384615,
Muzaffarnagar,2010-05-01,11.12076923076923,13.0
Muzaffarnagar,2010-07-01,10.643461538461537,
Muzaffarnagar,2010-08-01,10.166153846153845,13.0
Muzaffarnagar,2010-10-01,9.992692307692307,
Muzaffarnagar,2010-11-01,9.819230769230769,13.0
Muzaffarnagar,2011-01-01,9.32,13.0
Muzaffarnagar,2011-04-01,10.535454545454545,
Muzaffarnagar,2011-05-01,11.75090909090909,11.0
Muzaffarnagar,2011-07-01,11.040454545454544,
Muzaffarnagar,2011-08-01,10.33,13.0
Muzaffarnagar,2011-10-01,10.227692307692308,
Muzaffarnagar,2011-11-01,10.125384615384615,13.0
Muzaffarnagar,2012-01-01,10.096923076923076,13.0
Muzaffarnagar,2012-04-01,10.949294871794873,
Muzaffarnagar,2012-05-01,11.801666666666668,12.0
Muzaffarnagar,2012-07-01,11.238194444444446,
Muzaffarnagar,2012-10-01,10.674722222222222,
Muzaffarnagar,2012-11-01,10.11125,16.0
Muzaffarnagar,2013-01-01,10.406666666666666,12.0
Muzaffarnagar,2013-04-01,10.832083333333333,
Muzaffarnagar,2013-05-01,11.2575,12.0
Muzaffarnagar,2013-07-01,10.492916666666666,
Muzaffarnagar,2013-08-01,9.728333333333333,12.0
Muzaffarnagar,2013-10-01,9.564166666666667,
Muzaffarnagar,2013-11-01,9.4,14.0
Muzaffarnagar,2014-01-01,10.987142857142857,14.0
Muzaffarnagar,2014-04-01,11.132904761904761,
Muzaffarnagar,2014-05-01,11.278666666666668,15.0
Muzaffarnagar,2014-07-01,10.871968253968255,
Muzaffarnagar,2014-10-01,10.46526984126984,
Muzaffarnagar,2015-01-01,10.058571428571428,14.0
Muzaffarnagar,2015-04-01,11.593131868131866,
Muzaffarnagar,2015-05-01,13.127692307692307,13.0
Muzaffarnagar,2015-07-01,12.011762820512821,
Muzaffarnagar,2015-08-01,10.895833333333334,12.0
Muzaffarnagar,2015-10-01,11.216845238095239,
Muzaffarnagar,2015-11-01,11.537857142857144,14.0
Muzaffarnagar,2016-01-01,12.442207792207792,
Muzaffarnagar,2016-04-01,13.346558441558441,
Muzaffarnagar,2016-05-01,14.25090909090909,11.0
Muzaffarnagar,2016-07-01,14.182272727272727,
Muzaffarnagar,2016-10-01,14.113636363636362,
Muzaffarnagar,2016-11-01,14.044999999999998,10.0
Muzaffarnagar,2017-01-01,13.200000000000001,4.0
Saharanpur,1996-05-01,9.803,10.0
Saharanpur,1996-07-01,6.9815000000000005,
Saharanpur,1996-08-01,4.16,9.0
Saharanpur,1996-10-01,4.61375,
Saharanpur,1996-11-01,5.0675,12.0
Saharanpur,1997-01-01,8.919,10.0
Saharanpur,1997-04-01,8.897,
Saharanpur,1997-05-01,8.875,12.0
Saharanpur,1997-07-01,7.556590909090909,
Saharanpur,1997-08-01,6.238181818181817,11.0
Saharanpur,1997-10-01,6.814090909090909,
Saharanpur,1997-11-01,7.390000000000001,12.0
Saharanpur,1998-01-01,8.013,10.0
Saharanpur,1998-04-01,8.09775,
Saharanpur,1998-05-01,8.1825,12.0
Saharanpur,1998-07-01,5.98625,
Saharanpur,1998-08-01,3.79,10.0
Saharanpur,1998-10-01,5.352,
Saharanpur,1998-11-01,6.914,10.0
Saharanpur,1999-01-01,7.5808333333333335,12.0
Saharanpur,1999-04-01,8.416780303030302,
Saharanpur,1999-05-01,9.252727272727272,11.0
Saharanpur,1999-07-01,8.185454545454546,
Saharanpur,1999-08-01,7.118181818181818,11.0
Saharanpur,1999-10-01,7.344545454545455,
Saharanpur,1999-11-01,7.570909090909091,11.0
Saharanpur,2000-01-01,6.869090909090909,11.0
Saharanpur,2000-04-01,8.07,
Saharanpur,2000-05-01,9.270909090909091,11.0
Saharanpur,2000-07-01,8.318454545454546,
Saharanpur,2000-08-01,7.366,10.0
Saharanpur,2000-10-01,7.315272727272728,
Saharanpur,2000-11-01,7.264545454545455,11.0
Saharanpur,2001-01-01,8.092727272727272,11.0
Saharanpur,2001-04-01,7.283030303030302,
Saharanpur,2001-05-01,6.473333333333333,9.0
Saharanpur,2001-07-01,7.423666666666667,
Saharanpur,2001-08-01,8.374,10.0
Saharanpur,2001-10-01,7.942,
Saharanpur,2001-11-01,7.51,11.0
Saharanpur,2002-01-01,8.148333333333333,
Saharanpur,2002-04-01,8.786666666666667,
Saharanpur,2002-05-01,9.425,10.0
Saharanpur,2002-07-01,9.718,
Saharanpur,2002-08-01,10.011,10.0
Saharanpur,2002-10-01,9.857,
Saharanpur,2002-11-01,9.703,10.0
Saharanpur,2003-01-01,9.397,10.0
Saharanpur,2003-04-01,11.415166666666666,
Saharanpur,2003-05-01,13.433333333333332,6.0
Saharanpur,2003-07-01,11.506666666666666,
Saharanpur,2003-08-01,9.58,9.0
Saharanpur,2003-10-01,10.258125,
Saharanpur,2003-11-01,10.93625,8.0
Saharanpur,2004-01-01,10.354,10.0
Saharanpur,2004-04-01,12.081166666666665,
Saharanpur,2004-05-01,13.808333333333332,6.0
Saharanpur,2004-07-01,12.445595238095237,
Saharanpur,2004-08-01,11.082857142857142,7.0
Saharanpur,2004-10-01,9.224428571428572,
Saharanpur,2004-11-01,7.366,5.0
Saharanpur,2005-01-01,11.165714285714285,7.0
Saharanpur,2005-04-01,9.757857142857143,
Saharanpur,2005-05-01,8.35,4.0
Saharanpur,2005-07-01,9.8655,
Saharanpur,2005-08-01,11.381,10.0
Saharanpur,2005-10-01,11.281928571428573,
Saharanpur,2005-11-01,11.182857142857143,7.0
Saharanpur,2006-01-01,17.621666666666666,6.0
Saharanpur,2006-04-01,12.496833333333333,
Saharanpur,2006-05-01,7.372,5.0
Saharanpur,2006-07-01,8.0185,
Saharanpur,2006-08-01,8.665,2.0
Saharanpur,2006-10-01,10.445833333333333,
Saharanpur,2006-11-01,12.226666666666667,6.0
Saharanpur,2007-01-01,11.438333333333333,6.0
Saharanpur,2007-04-01,9.712166666666667,
Saharanpur,2007-05-01,7.986,5.0
Saharanpur,2007-07-01,7.5305,
Saharanpur,2007-08-01,7.075,4.0
Saharanpur,2007-10-01,7.4505,
Saharanpur,2007-11-01,7.825999999999999,5.0
Saharanpur,2008-01-01,7.715999999999999,5.0
Saharanpur,2008-04-01,8.4555,
Saharanpur,2008-05-01,9.195,4.0
Saharanpur,2008-07-01,7.82625,
Saharanpur,2008-08-01,6.4575,4.0
Saharanpur,2008-10-01,6.482083333333334,
Saharanpur,2008-11-01,6.506666666666667,3.0
Saharanpur,2009-01-01,8.77,4.0
Saharanpur,2009-04-01,8.619,
Saharanpur,2009-05-01,8.468,5.0
Saharanpur,2009-07-01,6.724,
Saharanpur,2009-08-01,4.9799999999999995,5.0
Saharanpur,2009-10-01,6.039,
Saharanpur,2009-11-01,7.098000000000001,5.0
Saharanpur,2010-01-01,7.907500000000001,4.0
Saharanpur,2010-04-01,8.649750000000001,
Saharanpur,2010-05-01,9.392,5.0
Saharanpur,2010-07-01,7.7935,
Saharanpur,2010-08-01,6.195,4.0
Saharanpur,2010-10-01,6.772500000000001,
Saharanpur,2010-11-01,7.3500000000000005,3.0
Saharanpur,2011-01-01,7.459999999999999,5.0
Saharanpur,2011-04-01,7.516249999999999,
Saharanpur,2011-05-01,7.5725,4.0
Saharanpur,2011-07-01,5.40525,
Saharanpur,2011-08-01,3.2379999999999995,5.0
Saharanpur,2011-10-01,4.426,
Saharanpur,2011-11-01,5.614,5.0
Saharanpur,2012-01-01,6.6525,4.0
Saharanpur,2012-04-01,7.59125,
Saharanpur,2012-05-01,8.53,4.0
Saharanpur,2012-07-01,8.129999999999999,
Saharanpur,2012-10-01,7.7299999999999995,
Saharanpur,2012-11-01,7.33,8.0
Saharanpur,2013-01-01,6.226000000000001,5.0
Saharanpur,2013-04-01,6.148000000000001,
Saharanpur,2013-05-01,6.07,4.0
Saharanpur,2013-07-01,6.262727272727274,
Saharanpur,2013-08-01,6.455454545454546,11.0
Saharanpur,2013-10-01,7.165393939393939,
Saharanpur,2013-11-01,7.875333333333333,15.0
Saharanpur,2014-01-01,8.26,15.0
Saharanpur,2014-04-01,8.957692307692309,
Saharanpur,2014-05-01,9.655384615384616,13.0
Saharanpur,2014-07-01,9.158700854700855,
Saharanpur,2014-10-01,8.662017094017093,
Saharanpur,2015-01-01,8.165333333333333,15.0
Saharanpur,2015-04-01,8.837041666666666,
Saharanpur,2015-05-01,9.50875,16.0
Saharanpur,2015-07-01,8.935625,
Saharanpur,2015-08-01,8.3625,16.0
Saharanpur,2015-10-01,8.392916666666668,
Saharanpur,2015-11-01,8.423333333333334,15.0
Saharanpur,2016-01-01,8.705222222222222,
Saharanpur,2016-04-01,8.987111111111112,
Saharanpur,2016-05-01,9.269,10.0
Saharanpur,2016-07-01,9.230791666666667,
Saharanpur,2016-10-01,9.192583333333333,
Saharanpur,2016-11-01,9.154375,16.0
Saharanpur,2017-01-01,10.163636363636364,11.0
